_id,comment,course,createdAt,rating,updatedAt,user,userId,courseId,reviewId
,,,,4,,,1560,26,8982
,,,,1,,,1561,26,8983
,,,,1.5,,,1562,26,8984
,,,,2,,,1563,26,8985
,,,,2.5,,,1564,26,8986
,,,,3,,,1565,26,8987
,,,,3.5,,,1566,26,8988
,,,,4,,,1567,26,8989
,,,,4.5,,,1568,26,8990
,,,,5,,,1569,26,8991
,,,,1,,,1570,26,8992
,,,,1,,,1571,26,8993
,,,,1.5,,,1572,26,8994
,,,,2,,,1573,26,8995
,,,,2.5,,,1574,26,8996
,,,,3,,,1575,26,8997
,,,,3.5,,,1576,26,8998
,,,,4,,,1577,26,8999
,,,,4.5,,,1578,26,9000
,,,,5,,,1579,26,9001
,,,,1,,,1580,26,9002
,,,,1.5,,,1581,26,9003
,,,,2,,,1582,26,9004
,,,,2.5,,,1583,26,9005
,,,,3,,,1584,26,9006
,,,,3.5,,,1585,26,9007
,,,,4,,,1586,26,9008
,,,,1,,,1587,26,9009
,,,,1.5,,,1588,26,9010
,,,,2,,,1589,26,9011
,,,,2.5,,,1590,26,9012
,,,,3,,,1591,26,9013
,,,,3.5,,,1592,26,9014
,,,,4,,,1593,26,9015
,,,,4.5,,,1594,26,9016
,,,,5,,,1595,26,9017
,,,,1,,,1596,26,9018
,,,,1,,,1597,26,9019
,,,,1.5,,,1598,26,9020
,,,,2,,,1599,26,9021
,,,,2.5,,,1600,26,9022
,,,,3,,,1601,26,9023
,,,,3.5,,,1602,26,9024
,,,,4,,,1603,26,9025
,,,,4.5,,,1604,26,9026
,,,,5,,,1605,26,9027
,,,,1,,,1606,26,9028
,,,,1.5,,,1607,26,9029
,,,,2,,,1608,26,9030
,,,,2.5,,,1609,26,9031
,,,,3,,,1610,26,9032
,,,,3.5,,,1611,26,9033
,,,,4,,,1612,26,9034
,,,,1,,,1613,26,9035
,,,,1.5,,,1614,26,9036
,,,,2,,,1615,26,9037
,,,,2.5,,,1616,26,9038
,,,,3,,,1617,26,9039
,,,,3.5,,,1618,26,9040
,,,,4,,,1619,26,9041
,,,,4.5,,,1620,26,9042
,,,,5,,,1621,26,9043
,,,,1,,,1622,26,9044
,,,,1,,,1623,26,9045
,,,,1.5,,,1624,26,9046
,,,,2,,,1625,26,9047
,,,,2.5,,,1626,26,9048
,,,,3,,,1627,26,9049
,,,,3.5,,,1628,26,9050
,,,,4,,,1629,26,9051
,,,,4.5,,,1630,26,9052
,,,,5,,,1631,26,9053
,,,,1,,,1632,26,9054
,,,,1.5,,,1633,26,9055
,,,,2,,,1634,26,9056
,,,,2.5,,,1635,26,9057
,,,,3,,,1636,26,9058
,,,,3.5,,,1637,26,9059
,,,,4,,,1638,26,9060
,,,,1,,,1639,26,9061
,,,,1.5,,,1640,26,9062
,,,,2,,,1641,26,9063
,,,,2.5,,,1642,26,9064
,,,,3,,,1643,26,9065
,,,,3.5,,,1644,26,9066
,,,,4,,,1645,26,9067
,,,,4.5,,,1646,26,9068
,,,,5,,,1647,26,9069
,,,,1,,,1648,26,9070
,,,,1,,,1649,26,9071
,,,,1.5,,,1650,26,9072
,,,,2,,,1651,26,9073
,,,,2.5,,,1652,26,9074
,,,,3,,,1653,26,9075
,,,,3.5,,,1654,26,9076
,,,,4,,,1655,26,9077
,,,,4.5,,,1656,26,9078
,,,,5,,,1657,26,9079
,,,,1,,,1658,26,9080
,,,,1.5,,,1659,26,9081
,,,,2,,,1660,26,9082
,,,,2.5,,,1661,26,9083
,,,,3,,,1662,26,9084
,,,,3.5,,,1663,26,9085
,,,,4,,,1664,26,9086
,,,,1,,,1665,26,9087
,,,,1.5,,,1666,26,9088
,,,,2,,,1667,26,9089
,,,,2.5,,,1668,26,9090
,,,,3,,,1669,26,9091
,,,,3.5,,,1670,26,9092
,,,,4,,,1671,26,9093
,,,,4.5,,,1672,26,9094
,,,,5,,,1673,26,9095
,,,,1,,,1674,26,9096
,,,,1,,,1675,26,9097
,,,,1.5,,,1676,26,9098
,,,,2,,,1677,26,9099
,,,,2.5,,,1678,26,9100
,,,,3,,,1679,26,9101
,,,,3.5,,,1680,26,9102
,,,,4,,,1681,26,9103
,,,,4.5,,,1682,26,9104
,,,,5,,,1683,26,9105
,,,,1,,,1684,26,9106
,,,,1.5,,,1685,26,9107
,,,,2,,,1686,26,9108
,,,,2.5,,,1687,26,9109
,,,,3,,,1688,26,9110
,,,,3.5,,,1689,26,9111
,,,,4,,,1690,26,9112
,,,,1,,,1691,26,9113
,,,,1.5,,,1692,26,9114
,,,,2,,,1693,26,9115
,,,,2.5,,,1694,26,9116
,,,,3,,,1695,26,9117
,,,,3.5,,,1696,26,9118
,,,,4,,,1697,26,9119
,,,,4.5,,,1698,26,9120
,,,,5,,,1699,26,9121
,,,,1,,,1700,26,9122
,,,,1,,,1701,26,9123
,,,,1.5,,,1702,26,9124
,,,,2,,,1703,26,9125
,,,,2.5,,,1704,26,9126
,,,,3,,,1705,26,9127
,,,,3.5,,,1706,26,9128
,,,,4,,,1707,26,9129
,,,,4.5,,,1708,26,9130
,,,,5,,,1709,26,9131
,,,,1,,,1710,26,9132
,,,,1.5,,,1711,26,9133
,,,,2,,,1712,26,9134
,,,,2.5,,,1713,26,9135
,,,,3,,,1714,26,9136
,,,,3.5,,,1715,26,9137
,,,,4,,,1716,26,9138
,,,,1,,,1717,26,9139
,,,,1.5,,,1718,26,9140
,,,,2,,,1719,26,9141
,,,,2.5,,,1720,26,9142
,,,,3,,,1721,26,9143
,,,,3.5,,,1722,26,9144
,,,,4,,,1723,26,9145
,,,,4.5,,,1724,26,9146
,,,,5,,,1725,26,9147
,,,,1,,,1726,26,9148
,,,,1,,,1727,26,9149
,,,,1.5,,,1728,26,9150
,,,,2,,,1729,26,9151
,,,,2.5,,,1730,26,9152
,,,,3,,,1731,26,9153
,,,,3.5,,,1732,26,9154
,,,,4,,,1733,26,9155
,,,,4.5,,,1734,26,9156
,,,,5,,,1735,26,9157
,,,,1,,,1736,26,9158
,,,,1.5,,,1737,26,9159
,,,,2,,,1738,26,9160
,,,,2.5,,,1739,26,9161
,,,,3,,,1740,26,9162
,,,,3.5,,,1741,26,9163
,,,,4,,,1742,26,9164
,,,,1,,,1743,26,9165
,,,,1.5,,,1744,26,9166
,,,,2,,,1745,26,9167
,,,,2.5,,,1746,26,9168
,,,,3,,,1747,26,9169
,,,,3.5,,,1748,26,9170
,,,,4,,,1749,26,9171
,,,,4.5,,,1750,26,9172
,,,,5,,,1751,26,9173
,,,,1,,,1752,26,9174
,,,,1,,,1753,26,9175
,,,,1.5,,,1754,26,9176
,,,,2,,,1755,26,9177
,,,,2.5,,,1756,26,9178
,,,,3,,,1757,26,9179
,,,,3.5,,,1758,26,9180
,,,,4,,,1759,26,9181
,,,,4.5,,,1760,26,9182
,,,,5,,,1761,26,9183
,,,,1,,,1762,26,9184
,,,,1.5,,,1763,26,9185
,,,,2,,,1764,26,9186
,,,,2.5,,,1765,26,9187
,,,,3,,,1766,26,9188
,,,,3.5,,,1767,26,9189
,,,,4,,,1768,26,9190
,,,,1,,,1769,26,9191
,,,,1.5,,,1770,26,9192
,,,,2,,,1771,26,9193
,,,,2.5,,,1772,26,9194
,,,,3,,,1773,27,9195
,,,,3.5,,,1774,27,9196
,,,,4,,,1775,27,9197
,,,,4.5,,,1776,27,9198
,,,,5,,,1777,27,9199
,,,,1,,,1778,27,9200
,,,,1,,,1779,27,9201
,,,,1.5,,,1780,27,9202
,,,,2,,,1781,27,9203
,,,,2.5,,,1782,27,9204
,,,,3,,,1783,27,9205
,,,,3.5,,,1784,27,9206
,,,,4,,,1785,27,9207
,,,,4.5,,,1786,27,9208
,,,,5,,,1787,27,9209
,,,,1,,,1788,27,9210
,,,,1.5,,,1789,27,9211
,,,,2,,,1790,27,9212
,,,,2.5,,,1791,27,9213
,,,,3,,,1792,27,9214
,,,,3.5,,,1793,27,9215
,,,,4,,,1794,27,9216
,,,,1,,,1795,27,9217
,,,,1.5,,,1796,27,9218
,,,,2,,,1797,27,9219
,,,,2.5,,,1798,27,9220
,,,,3,,,1799,27,9221
,,,,3.5,,,1800,27,9222
,,,,4,,,1801,27,9223
,,,,4.5,,,1802,27,9224
,,,,5,,,1803,27,9225
,,,,1,,,1804,27,9226
,,,,1,,,1805,27,9227
,,,,1.5,,,1806,27,9228
,,,,2,,,1807,27,9229
,,,,2.5,,,1808,27,9230
,,,,3,,,1809,27,9231
,,,,3.5,,,1810,27,9232
,,,,4,,,1811,27,9233
,,,,4.5,,,1812,27,9234
,,,,5,,,1813,27,9235
,,,,1,,,1814,27,9236
,,,,1.5,,,1815,27,9237
,,,,2,,,1816,27,9238
,,,,2.5,,,1817,27,9239
,,,,3,,,1818,27,9240
,,,,3.5,,,1819,27,9241
,,,,4,,,1820,27,9242
,,,,1,,,1821,27,9243
,,,,1.5,,,1822,27,9244
,,,,2,,,1823,27,9245
,,,,2.5,,,1824,27,9246
,,,,3,,,1825,27,9247
,,,,3.5,,,1826,27,9248
,,,,4,,,1827,27,9249
,,,,4.5,,,1828,27,9250
,,,,5,,,1829,27,9251
,,,,1,,,1830,27,9252
,,,,1,,,1831,27,9253
,,,,1.5,,,1832,27,9254
,,,,2,,,1833,27,9255
,,,,2.5,,,1834,27,9256
,,,,3,,,1835,27,9257
,,,,3.5,,,1836,27,9258
,,,,4,,,1837,27,9259
,,,,4.5,,,1838,27,9260
,,,,5,,,1839,27,9261
,,,,1,,,1840,27,9262
,,,,1.5,,,1841,27,9263
,,,,2,,,1842,27,9264
,,,,2.5,,,1843,27,9265
,,,,3,,,1844,27,9266
,,,,3.5,,,1845,27,9267
,,,,4,,,1846,27,9268
,,,,1,,,1847,27,9269
,,,,1.5,,,1848,27,9270
,,,,2,,,1849,27,9271
,,,,2.5,,,1850,27,9272
,,,,3,,,1851,27,9273
,,,,3.5,,,1852,27,9274
,,,,4,,,1853,27,9275
,,,,4.5,,,1854,27,9276
,,,,5,,,1855,27,9277
,,,,1,,,1856,27,9278
,,,,1,,,1857,27,9279
,,,,1.5,,,1858,27,9280
,,,,2,,,1859,27,9281
,,,,2.5,,,1860,27,9282
,,,,3,,,1861,27,9283
,,,,3.5,,,1862,27,9284
,,,,4,,,1863,27,9285
,,,,4.5,,,1864,27,9286
,,,,5,,,1865,27,9287
,,,,1,,,1866,27,9288
,,,,1.5,,,1867,27,9289
,,,,2,,,1868,27,9290
,,,,2.5,,,1869,27,9291
,,,,3,,,1870,27,9292
,,,,3.5,,,1871,27,9293
,,,,4,,,1872,27,9294
,,,,1,,,1873,27,9295
,,,,1.5,,,1874,27,9296
,,,,2,,,1875,27,9297
,,,,2.5,,,1876,27,9298
,,,,3,,,1877,27,9299
,,,,3.5,,,1878,27,9300
,,,,4,,,1879,27,9301
,,,,4.5,,,1880,27,9302
,,,,5,,,1881,27,9303
,,,,1,,,1882,27,9304
,,,,1,,,1883,27,9305
,,,,1.5,,,1884,27,9306
,,,,2,,,1885,27,9307
,,,,2.5,,,1886,27,9308
,,,,3,,,1887,27,9309
,,,,3.5,,,1888,27,9310
,,,,4,,,1889,27,9311
,,,,4.5,,,1890,27,9312
,,,,5,,,1891,27,9313
,,,,1,,,1892,27,9314
,,,,1.5,,,1893,27,9315
,,,,2,,,1894,27,9316
,,,,2.5,,,1895,27,9317
,,,,3,,,1896,27,9318
,,,,3.5,,,1897,27,9319
,,,,4,,,1898,27,9320
,,,,1,,,1899,27,9321
,,,,1.5,,,1900,27,9322
,,,,2,,,1901,27,9323
,,,,2.5,,,1902,27,9324
,,,,3,,,1903,27,9325
,,,,3.5,,,1904,27,9326
,,,,4,,,1905,27,9327
,,,,4.5,,,1906,27,9328
,,,,5,,,1907,27,9329
,,,,1,,,1908,27,9330
,,,,1,,,1909,27,9331
,,,,1.5,,,1910,27,9332
,,,,2,,,1911,27,9333
,,,,2.5,,,1912,27,9334
,,,,3,,,1913,27,9335
,,,,3.5,,,1914,27,9336
,,,,4,,,1915,27,9337
,,,,4.5,,,1916,27,9338
,,,,5,,,1917,27,9339
,,,,1,,,1918,27,9340
,,,,1.5,,,1919,27,9341
,,,,2,,,1920,27,9342
,,,,2.5,,,1921,27,9343
,,,,3,,,1922,27,9344
,,,,3.5,,,1923,27,9345
,,,,4,,,1924,27,9346
,,,,1,,,1925,27,9347
,,,,1.5,,,1926,27,9348
,,,,2,,,1927,27,9349
,,,,2.5,,,1928,27,9350
,,,,3,,,1929,27,9351
,,,,3.5,,,1930,27,9352
,,,,4,,,1931,27,9353
,,,,4.5,,,1932,27,9354
,,,,5,,,1933,27,9355
,,,,1,,,1934,27,9356
,,,,1,,,1935,27,9357
,,,,1.5,,,1936,27,9358
,,,,2,,,1937,27,9359
,,,,2.5,,,1938,27,9360
,,,,3,,,1939,27,9361
,,,,3.5,,,1940,27,9362
,,,,4,,,1941,27,9363
,,,,4.5,,,1942,27,9364
,,,,5,,,1943,27,9365
,,,,1,,,1944,27,9366
,,,,1.5,,,1945,27,9367
,,,,2,,,1946,27,9368
,,,,2.5,,,1947,27,9369
,,,,3,,,1948,27,9370
,,,,3.5,,,1949,27,9371
,,,,4,,,1950,27,9372
,,,,1,,,1951,27,9373
,,,,1.5,,,1952,27,9374
,,,,2,,,1953,27,9375
,,,,2.5,,,1954,27,9376
,,,,3,,,1955,27,9377
,,,,3.5,,,1956,27,9378
,,,,4,,,1957,27,9379
,,,,4.5,,,1958,27,9380
,,,,5,,,1959,27,9381
,,,,1,,,1960,27,9382
,,,,1,,,1961,27,9383
,,,,1.5,,,1962,27,9384
,,,,2,,,1963,27,9385
,,,,2.5,,,1964,27,9386
,,,,3,,,1965,27,9387
,,,,3.5,,,1966,27,9388
,,,,4,,,1967,27,9389
,,,,4.5,,,1968,27,9390
,,,,5,,,1969,27,9391
,,,,1,,,1970,27,9392
,,,,1.5,,,1971,27,9393
,,,,2,,,1972,27,9394
,,,,2.5,,,1973,27,9395
,,,,3,,,1974,27,9396
,,,,3.5,,,1975,27,9397
,,,,4,,,1976,27,9398
,,,,1,,,1977,27,9399
,,,,1.5,,,1978,27,9400
,,,,2,,,1979,27,9401
,,,,2.5,,,1980,27,9402
,,,,3,,,1981,27,9403
,,,,3.5,,,1982,27,9404
,,,,4,,,1983,27,9405
,,,,4.5,,,1984,27,9406
,,,,5,,,1985,27,9407
,,,,1,,,1986,27,9408
,,,,1,,,1987,27,9409
,,,,1.5,,,1988,27,9410
,,,,2,,,1989,27,9411
,,,,2.5,,,1990,27,9412
,,,,3,,,1991,27,9413
,,,,3.5,,,1992,27,9414
,,,,4,,,1993,27,9415
,,,,4.5,,,1994,27,9416
,,,,5,,,1995,27,9417
,,,,1,,,1996,27,9418
,,,,1.5,,,1997,27,9419
,,,,2,,,1998,27,9420
,,,,2.5,,,1999,27,9421
,,,,3,,,2000,27,9422
,,,,3.5,,,2001,27,9423
,,,,4,,,2002,27,9424
,,,,1,,,2003,27,9425
,,,,1.5,,,2004,27,9426
,,,,2,,,2005,27,9427
,,,,2.5,,,2006,27,9428
,,,,3,,,2007,27,9429
,,,,3.5,,,2008,27,9430
,,,,4,,,2009,27,9431
,,,,4.5,,,2010,27,9432
,,,,5,,,2011,27,9433
,,,,1,,,2012,27,9434
,,,,1,,,2013,27,9435
,,,,1.5,,,2014,27,9436
,,,,2,,,2015,27,9437
,,,,2.5,,,2016,27,9438
,,,,3,,,2017,27,9439
,,,,3.5,,,2018,27,9440
,,,,4,,,2019,27,9441
,,,,4.5,,,2020,27,9442
,,,,5,,,2021,27,9443
,,,,1,,,2022,27,9444
,,,,1.5,,,2023,27,9445
,,,,2,,,2024,27,9446
,,,,2.5,,,2025,27,9447
,,,,3,,,2026,27,9448
,,,,3.5,,,2027,27,9449
,,,,4,,,2028,27,9450
,,,,1,,,2029,27,9451
,,,,1.5,,,2030,27,9452
,,,,2,,,2031,27,9453
,,,,2.5,,,2032,27,9454
,,,,3,,,2033,27,9455
,,,,3.5,,,2034,27,9456
,,,,4,,,2035,27,9457
,,,,4.5,,,2036,27,9458
,,,,5,,,2037,27,9459
,,,,1,,,2038,27,9460
,,,,1,,,2039,27,9461
,,,,1.5,,,2040,27,9462
,,,,2,,,2041,27,9463
,,,,2.5,,,2042,27,9464
,,,,3,,,2043,27,9465
,,,,3.5,,,2044,27,9466
,,,,4,,,2045,27,9467
,,,,4.5,,,2046,27,9468
,,,,5,,,2047,27,9469
,,,,1,,,2048,27,9470
,,,,1.5,,,2049,27,9471
,,,,2,,,2050,27,9472
,,,,2.5,,,2051,27,9473
,,,,3,,,2052,27,9474
,,,,3.5,,,2053,27,9475
,,,,4,,,2054,27,9476
,,,,1,,,2055,27,9477
,,,,1.5,,,2056,27,9478
,,,,2,,,2057,27,9479
,,,,2.5,,,2058,27,9480
,,,,3,,,2059,27,9481
,,,,3.5,,,2060,27,9482
,,,,4,,,2061,27,9483
,,,,4.5,,,2062,27,9484
,,,,5,,,2063,27,9485
,,,,1,,,2064,27,9486
,,,,1,,,2065,27,9487
,,,,1.5,,,2066,27,9488
,,,,2,,,2067,27,9489
,,,,2.5,,,2068,27,9490
,,,,3,,,2069,27,9491
,,,,3.5,,,2070,27,9492
,,,,4,,,2071,27,9493
,,,,4.5,,,2072,27,9494
,,,,5,,,2073,27,9495
,,,,1,,,2074,27,9496
,,,,1.5,,,2075,27,9497
,,,,2,,,2076,27,9498
,,,,2.5,,,2077,27,9499
,,,,3,,,2078,27,9500
,,,,3.5,,,2079,27,9501
,,,,4,,,2080,27,9502
,,,,1,,,2081,27,9503
,,,,1.5,,,2082,27,9504
,,,,2,,,2083,27,9505
,,,,2.5,,,2084,27,9506
,,,,3,,,2085,27,9507
,,,,3.5,,,2086,27,9508
,,,,4,,,2087,28,9509
,,,,4.5,,,2088,28,9510
,,,,5,,,2089,28,9511
,,,,1,,,2090,28,9512
,,,,1,,,2091,28,9513
,,,,1.5,,,2092,28,9514
,,,,2,,,2093,28,9515
,,,,2.5,,,2094,28,9516
,,,,3,,,2095,28,9517
,,,,3.5,,,2096,28,9518
,,,,4,,,2097,28,9519
,,,,4.5,,,2098,28,9520
,,,,5,,,2099,28,9521
,,,,1,,,2100,28,9522
,,,,1.5,,,2101,28,9523
,,,,2,,,2102,28,9524
,,,,2.5,,,2103,28,9525
,,,,3,,,2104,28,9526
,,,,3.5,,,2105,28,9527
,,,,4,,,2106,28,9528
,,,,1,,,2107,28,9529
,,,,1.5,,,2108,28,9530
,,,,2,,,2109,28,9531
,,,,2.5,,,2110,28,9532
,,,,3,,,2111,28,9533
,,,,3.5,,,2112,28,9534
,,,,4,,,2113,28,9535
,,,,4.5,,,2114,28,9536
,,,,5,,,2115,28,9537
,,,,1,,,2116,28,9538
,,,,1,,,2117,28,9539
,,,,1.5,,,2118,28,9540
,,,,2,,,2119,28,9541
,,,,2.5,,,2120,28,9542
,,,,3,,,2121,28,9543
,,,,3.5,,,2122,28,9544
,,,,4,,,2123,28,9545
,,,,4.5,,,2124,28,9546
,,,,5,,,2125,28,9547
,,,,1,,,2126,28,9548
,,,,1.5,,,2127,28,9549
,,,,2,,,2128,28,9550
,,,,2.5,,,2129,28,9551
,,,,3,,,2130,28,9552
,,,,3.5,,,2131,28,9553
,,,,4,,,2132,28,9554
,,,,1,,,2133,28,9555
,,,,1.5,,,2134,28,9556
,,,,2,,,2135,28,9557
,,,,2.5,,,2136,28,9558
,,,,3,,,2137,28,9559
,,,,3.5,,,2138,28,9560
,,,,4,,,2139,28,9561
,,,,4.5,,,2140,28,9562
,,,,5,,,2141,28,9563
,,,,1,,,2142,28,9564
,,,,1,,,2143,28,9565
,,,,1.5,,,2144,28,9566
,,,,2,,,2145,28,9567
,,,,2.5,,,2146,28,9568
,,,,3,,,2147,28,9569
,,,,3.5,,,2148,28,9570
,,,,4,,,2149,28,9571
,,,,4.5,,,2150,28,9572
,,,,5,,,2151,28,9573
,,,,1,,,2152,28,9574
,,,,1.5,,,2153,28,9575
,,,,2,,,2154,28,9576
,,,,2.5,,,2155,28,9577
,,,,3,,,2156,28,9578
,,,,3.5,,,2157,28,9579
,,,,4,,,2158,28,9580
,,,,1,,,2159,28,9581
,,,,1.5,,,2160,28,9582
,,,,2,,,2161,28,9583
,,,,2.5,,,2162,28,9584
,,,,3,,,2163,28,9585
,,,,3.5,,,2164,28,9586
,,,,4,,,2165,28,9587
,,,,4.5,,,2166,28,9588
,,,,5,,,2167,28,9589
,,,,1,,,2168,28,9590
,,,,1,,,2169,28,9591
,,,,1.5,,,2170,28,9592
,,,,2,,,2171,28,9593
,,,,2.5,,,2172,28,9594
,,,,3,,,2173,28,9595
,,,,3.5,,,2174,28,9596
,,,,4,,,2175,28,9597
,,,,4.5,,,2176,28,9598
,,,,5,,,2177,28,9599
,,,,1,,,2178,28,9600
,,,,1.5,,,2179,28,9601
,,,,2,,,2180,28,9602
,,,,2.5,,,2181,28,9603
,,,,3,,,2182,28,9604
,,,,3.5,,,2183,28,9605
,,,,4,,,2184,28,9606
,,,,1,,,2185,28,9607
,,,,1.5,,,2186,28,9608
,,,,2,,,2187,28,9609
,,,,2.5,,,2188,28,9610
,,,,3,,,2189,28,9611
,,,,3.5,,,2190,28,9612
,,,,4,,,2191,28,9613
,,,,4.5,,,2192,28,9614
,,,,5,,,2193,28,9615
,,,,1,,,2194,28,9616
,,,,1,,,2195,28,9617
,,,,1.5,,,2196,28,9618
,,,,2,,,2197,28,9619
,,,,2.5,,,2198,28,9620
,,,,3,,,2199,28,9621
,,,,3.5,,,2200,28,9622
,,,,4,,,2201,28,9623
,,,,4.5,,,2202,28,9624
,,,,5,,,2203,28,9625
,,,,1,,,2204,28,9626
,,,,1.5,,,2205,28,9627
,,,,2,,,2206,28,9628
,,,,2.5,,,2207,28,9629
,,,,3,,,2208,28,9630
,,,,3.5,,,2209,28,9631
,,,,4,,,2210,28,9632
,,,,1,,,2211,28,9633
,,,,1.5,,,2212,28,9634
,,,,2,,,2213,28,9635
,,,,2.5,,,2214,28,9636
,,,,3,,,2215,28,9637
,,,,3.5,,,2216,28,9638
,,,,4,,,2217,28,9639
,,,,4.5,,,2218,28,9640
,,,,5,,,2219,28,9641
,,,,1,,,2220,28,9642
,,,,1,,,2221,28,9643
,,,,1.5,,,2222,28,9644
,,,,2,,,2223,28,9645
,,,,2.5,,,2224,28,9646
,,,,3,,,2225,28,9647
,,,,3.5,,,2226,28,9648
,,,,4,,,2227,28,9649
,,,,4.5,,,2228,28,9650
,,,,5,,,2229,28,9651
,,,,1,,,2230,28,9652
,,,,1.5,,,2231,28,9653
,,,,2,,,2232,28,9654
,,,,2.5,,,2233,28,9655
,,,,3,,,2234,28,9656
,,,,3.5,,,2235,28,9657
,,,,4,,,2236,28,9658
,,,,1,,,2237,28,9659
,,,,1.5,,,2238,28,9660
,,,,2,,,2239,28,9661
,,,,2.5,,,2240,28,9662
,,,,3,,,2241,28,9663
,,,,3.5,,,2242,28,9664
,,,,4,,,2243,28,9665
,,,,4.5,,,2244,28,9666
,,,,5,,,2245,28,9667
,,,,1,,,2246,28,9668
,,,,1,,,2247,28,9669
,,,,1.5,,,2248,28,9670
,,,,2,,,2249,28,9671
,,,,2.5,,,2250,28,9672
,,,,3,,,2251,28,9673
,,,,3.5,,,2252,28,9674
,,,,4,,,2253,28,9675
,,,,4.5,,,2254,28,9676
,,,,5,,,2255,28,9677
,,,,1,,,2256,28,9678
,,,,1.5,,,2257,28,9679
,,,,2,,,2258,28,9680
,,,,2.5,,,2259,28,9681
,,,,3,,,2260,28,9682
,,,,3.5,,,2261,28,9683
,,,,4,,,2262,28,9684
,,,,1,,,2263,28,9685
,,,,1.5,,,2264,28,9686
,,,,2,,,2265,28,9687
,,,,2.5,,,2266,28,9688
,,,,3,,,2267,28,9689
,,,,3.5,,,2268,28,9690
,,,,4,,,2269,28,9691
,,,,4.5,,,2270,28,9692
,,,,5,,,2271,28,9693
,,,,1,,,2272,28,9694
,,,,1,,,2273,28,9695
,,,,1.5,,,2274,28,9696
,,,,2,,,2275,28,9697
,,,,2.5,,,2276,28,9698
,,,,3,,,2277,28,9699
,,,,3.5,,,2278,28,9700
,,,,4,,,2279,28,9701
,,,,4.5,,,2280,28,9702
,,,,5,,,2281,28,9703
,,,,1,,,2282,28,9704
,,,,1.5,,,2283,28,9705
,,,,2,,,2284,28,9706
,,,,2.5,,,2285,28,9707
,,,,3,,,2286,28,9708
,,,,3.5,,,2287,28,9709
,,,,4,,,2288,28,9710
,,,,1,,,2289,28,9711
,,,,1.5,,,2290,28,9712
,,,,2,,,2291,28,9713
,,,,2.5,,,2292,28,9714
,,,,3,,,2293,28,9715
,,,,3.5,,,2294,28,9716
,,,,4,,,2295,28,9717
,,,,4.5,,,2296,28,9718
,,,,5,,,2297,28,9719
,,,,1,,,2298,28,9720
,,,,1,,,2299,28,9721
,,,,1.5,,,2300,28,9722
,,,,2,,,2301,28,9723
,,,,2.5,,,2302,28,9724
,,,,3,,,2303,28,9725
,,,,3.5,,,2304,28,9726
,,,,4,,,2305,28,9727
,,,,4.5,,,2306,28,9728
,,,,5,,,2307,28,9729
,,,,1,,,2308,28,9730
,,,,1.5,,,2309,28,9731
,,,,2,,,2310,28,9732
,,,,2.5,,,2311,28,9733
,,,,3,,,2312,28,9734
,,,,3.5,,,2313,28,9735
,,,,4,,,2314,28,9736
,,,,1,,,2315,28,9737
,,,,1.5,,,2316,28,9738
,,,,2,,,2317,28,9739
,,,,2.5,,,2318,28,9740
,,,,3,,,2319,28,9741
,,,,3.5,,,2320,28,9742
,,,,4,,,2321,28,9743
,,,,4.5,,,2322,28,9744
,,,,5,,,2323,28,9745
,,,,1,,,2324,28,9746
,,,,1,,,2325,28,9747
,,,,1.5,,,2326,28,9748
,,,,2,,,2327,28,9749
,,,,2.5,,,2328,28,9750
,,,,3,,,2329,28,9751
,,,,3.5,,,2330,28,9752
,,,,4,,,2331,28,9753
,,,,4.5,,,2332,28,9754
,,,,5,,,2333,28,9755
,,,,1,,,2334,28,9756
,,,,1.5,,,2335,28,9757
,,,,2,,,2336,28,9758
,,,,2.5,,,2337,28,9759
,,,,3,,,2338,28,9760
,,,,3.5,,,2339,28,9761
,,,,4,,,2340,28,9762
,,,,1,,,2341,28,9763
,,,,1.5,,,2342,28,9764
,,,,2,,,2343,28,9765
,,,,2.5,,,2344,28,9766
,,,,3,,,2345,28,9767
,,,,3.5,,,2346,28,9768
,,,,4,,,2347,28,9769
,,,,4.5,,,2348,28,9770
,,,,5,,,2349,28,9771
,,,,1,,,2350,28,9772
,,,,1,,,2351,28,9773
,,,,1.5,,,2352,28,9774
,,,,2,,,2353,28,9775
,,,,2.5,,,2354,28,9776
,,,,3,,,2355,28,9777
,,,,3.5,,,2356,28,9778
,,,,4,,,2357,28,9779
,,,,4.5,,,2358,28,9780
,,,,5,,,2359,28,9781
,,,,1,,,2360,28,9782
,,,,1.5,,,2361,28,9783
,,,,2,,,2362,28,9784
,,,,2.5,,,2363,28,9785
,,,,3,,,2364,28,9786
,,,,3.5,,,2365,28,9787
,,,,4,,,2366,28,9788
,,,,1,,,2367,28,9789
,,,,1.5,,,2368,28,9790
,,,,2,,,2369,28,9791
,,,,2.5,,,2370,28,9792
,,,,3,,,2371,28,9793
,,,,3.5,,,2372,28,9794
,,,,4,,,2373,28,9795
,,,,4.5,,,2374,28,9796
,,,,5,,,2375,28,9797
,,,,1,,,2376,28,9798
,,,,1,,,2377,28,9799
,,,,1.5,,,2378,28,9800
,,,,2,,,2379,28,9801
,,,,2.5,,,2380,28,9802
,,,,3,,,2381,28,9803
,,,,3.5,,,2382,28,9804
,,,,4,,,2383,28,9805
,,,,4.5,,,2384,28,9806
,,,,5,,,2385,28,9807
,,,,1,,,2386,28,9808
,,,,1.5,,,2387,28,9809
,,,,2,,,2388,28,9810
